0,1620.50668551909,1270.9359018366072
1,2135.6490765616654,2290.3478542659213
2,3105.019375849507,1578.1159380607764
3,1533.3078967807658,1417.3529428592167
4,1141.692978149369,1509.2410244510397
5,1887.1596878422285,1628.8272166688262
6,895.0110579409952,623.5383803641774
7,689.1309241821897,1026.1883226298867
8,4913.229735913332,1129.5506141791054
9,6642.125305247666,1004.8130107166915
10,2173.447764521321,1780.9968018288353
11,1660.351867099329,1278.6857339343478
12,2420.4303123364116,2185.944815048053
13,936.9245620411438,1365.4538718016338
14,861.6024242445349,1355.5674054729532
15,1411.558036437093,978.2857122740298
16,1118.7156125693527,662.6011113403856
17,5952.0860369530865,828.9611510000343
18,819.252825795742,156.8401790424808
19,1472.3201216005025,1208.7269085957148
20,2185.4228866315498,2064.203103611309
21,2528.287341671891,2113.857226840649
22,1566.606200169039,1197.2590440151075
23,2022.3386252859837,1677.2800529923388
24,1276.1859786604487,1267.1054485621721
25,984.4765042241901,414.8338458266684
26,624.2961801394387,993.2840464154438
27,864.3950192042897,435.22946419217146
28,810.5846787078494,249.34054015881503
29,778.7908139536835,1052.028447212247
30,5067.242484704738,1097.848474918507
31,3858.3855353735944,1323.9564567893544
32,3593.112701309657,1378.7491444943016
33,935.3773805486169,1059.3256969886615
34,1351.5138685921465,1295.7201821417418
35,187.34201050510143,1522.1177774225655
36,1120.4266286904044,1045.962349313723
37,2525.0135904020926,3164.881005106126
38,698.873960499461,1057.8790751769866
39,4896.619554005794,1228.4492456275316
40,4282.33946147364,1244.701237573717
41,3571.15220737641,1334.6780106245174
42,3283.434499651601,1477.3104063323171
43,5490.650323859541,1024.8645595727164
44,2253.3124155945925,1106.7110297588129
45,5391.616755323949,1037.2676840200438
46,743.276979490426,18.69336162842501
47,2576.78389297788,3438.348907279942
48,4200.8580396956595,1262.3733577081364
49,2360.823548321368,2407.746334511443
50,3887.944823221154,1325.1910487462271
51,4843.81506897457,1238.9867631965878
52,1356.23450431505,1168.717992960615
53,4934.156413931442,1117.5446065661956
54,868.4202908818385,260.2723127235357
55,2030.2487119986636,1930.2518621789868
56,416.20648827667173,971.6107369497436
57,1614.2497769765132,1262.3380499628424
58,1207.4232045938518,1319.0941154536172
59,841.7163786166615,989.4853185675672
60,504.09815772939123,995.5623232327687
61,2319.4209684633315,2489.2940729746824
62,1243.9222426346673,1387.8536221799334
63,5961.021439289261,852.0851199293453
64,816.5546834179398,984.3877228375725
65,961.5492197177007,430.6997438229823
66,5865.1744426512,977.2324068429072
67,1542.849586860872,1076.601756061367
68,5742.658442668317,996.3274423076011
69,3142.334368668845,1550.3587711803386
70,96.74394258848302,894.9603328123263
71,6061.354121079628,935.640950365924
72,4768.612184027215,1219.9337731478547
73,4404.415967353789,1260.3821000153291
74,596.4747306440365,1388.4571629084023
75,1206.238910032561,674.9875381289863
76,1442.520666093317,1124.9210796796763
77,6313.50021738351,1011.2554481943228
78,1583.1893171727515,1283.64876325457
79,2818.917546991209,1529.8330979869588
80,322.53720666218794,950.5907040774316
81,1944.6674029945839,1592.7149210140774
82,1305.5349562222498,1255.208976786363
83,6186.5894181449175,888.4853505291712
84,781.5734456529551,1367.013229127377
85,2366.2798560678775,2145.5346521490033
86,3177.4825160389946,1525.8420811215224
87,1550.9501714366365,1287.2161261816502
88,2460.7352779089306,2713.970115323533
89,1864.5493050589191,1697.1306230338503
90,5069.0819014725,1090.4236824535922
91,1600.3935873456585,1294.0581149650495
92,2063.336600629893,2163.6319470722433
93,1360.217195288285,1286.2935560797644
94,3627.0877890021916,1264.4269245709058
95,1651.5147236675348,1318.4747700023283
96,3822.3602878396728,1338.0364510253396
97,1855.7364683296896,1600.4207711304005
98,706.7312251003361,1011.1090918145244
99,1411.251158451156,1114.049897985527
100,2402.0552506895547,807.5467484103042
101,2440.1638778690003,2931.847140112532
102,1599.288691531679,1095.4913604613225
103,3710.7872395027025,1325.9667546162964
104,2539.736501565456,2111.504949171613
105,775.8994687941581,1229.9726726322754
106,553.693622539921,1405.8685621438892
107,959.9836839308672,1367.3575070545387
108,1229.8592417610387,972.9925187770062
109,4896.292269177296,1333.5214097044613
110,6135.768216147855,1005.7487115850955
111,4239.058344075531,1254.4550145003234
112,81.2483950401294,897.3000087422239
113,6660.046030026729,1022.6167468417132
114,2316.494926843274,2424.1209489045864
115,2486.1905184244624,2937.2230660896166
116,630.0957390610591,1376.4256359439
117,2452.9464225769825,2853.259856791179
118,747.0151662024165,1253.3314557010601
119,1415.243202351518,1168.6688711776173
120,5912.987778497394,940.9354639660841
121,2301.975413316971,2317.5380198091916
122,3933.189911118053,1296.2555287029295
123,809.9504973608014,140.36855555304086
124,5448.442528450631,1031.2266096713004
125,2344.3191642460574,2529.0332451241793
126,2920.662459012199,1511.3288268207539
127,3949.7910537804414,1302.6099218488184
128,256.7235856500339,1502.4236186705928
129,1521.0944212351558,1152.215890050443
130,5613.369245727111,997.7928561051375
131,4279.349335423528,1267.41919091581
132,1761.5967911708917,1310.9069263042625
133,3615.034248080532,1260.5366215871345
134,3759.4731408556663,1298.0731684552393
135,4547.415157758302,1240.5803692864679
136,1554.1203551688893,1194.8104886912736
137,771.2623769390259,16.312384615050668
138,817.0544441592697,174.34441213400157
139,287.77132618797657,936.3696893221594
140,2146.321416728546,1954.6763880162032
141,1436.3614182068027,947.8702345476933
142,4426.880691758,1252.0340332528294
143,951.673423034592,1385.871222275099
144,1053.245245059424,968.0282821753959
145,948.1217492257059,1112.538658571767
146,4456.634492197365,1215.283486748988
147,4125.2427991270615,1276.7442192697563
148,2358.3012288788827,922.2911308506657
149,3865.3850214511217,1331.79486687135
150,2400.6331379980675,2817.421307796702
151,1924.508692538637,1767.7598752820827
152,1241.4732597312573,1332.8499291234846
153,898.1917028980004,780.4991956647597
154,1942.2750510800845,1778.8286233531735
155,1283.3812869840133,1292.049647712353
156,3628.837742218117,1293.1954946520375
157,3269.1370741568535,1467.0526104738037
158,4249.115268849071,1249.9519033866156
159,2095.413316846168,2192.9209510022806
160,22.05820517329684,870.2386538706672
161,1631.864654943753,1455.7232278947656
162,862.9365281835892,1039.1444068243945
163,883.4840819795833,1063.5988641256056
164,1722.3090549856947,1469.254768623852
165,786.0123090146828,1032.1517210925228
166,1866.425533794031,1494.2030495347722
167,1567.0857513092567,1257.6826642583792
168,885.2823271266033,1359.5062627089362
169,6365.547611715653,1011.80345482551
170,3314.440155302843,1445.966753562152
171,1028.970314388318,825.0102753149331
172,6192.197957461841,983.7797009960134
173,5952.394497719,850.1324783086864
174,2581.0454631881366,3434.828002754759
175,2972.624712779516,1608.5002961578489
176,2980.04264438643,1507.033528945481
177,1206.5463412511274,1093.4975885718632
178,2551.9047439857354,3276.894384485077
179,3072.214637981881,1463.3511647917364
180,1989.1824322916818,1746.5915076825656
181,5194.937141699852,1074.0622594814974
182,2340.9581752937056,2128.916346579089
183,6411.064866316147,1023.5221226311119
184,962.2115181899924,994.7520553047951
185,5973.07972918428,843.9456831339097
186,540.5290400611733,996.1013131402095
187,1683.5394875629472,1505.1296613115007
188,1240.4051461642596,1148.7185626023806
189,4848.895965976779,1338.390231771733
190,6425.051972434471,1012.6947265527573
191,1961.227052006918,1697.0244139270671
192,2196.0795252165954,1195.9577578405115
193,5715.153352668494,982.8828327301323
194,599.4889273796211,1398.1334499894604
195,2569.625656235539,3417.881436514516
196,833.623537113791,168.04227066229754
197,4691.248146515758,1177.0807313412174
198,1955.6572075385645,1807.405382804288
199,3166.4172948692117,1544.5002809104708
200,2409.2462025160153,2859.194582268487
201,1440.0260912562653,947.0261324499482
202,2239.195758294407,2043.4187258319319
203,4765.127617314289,1294.4205835145092
204,697.8977932843761,1014.6006670784018
205,739.2416574624476,30.795316756045565
206,5463.056579520017,1030.1805479687366
207,2227.8489786988425,1283.2141263005199
208,6597.835735872769,1016.8024449754436
209,1400.8490665108882,1121.838447619993
210,897.0597346638176,908.2679258862726
211,1262.9812295515183,877.9734944822205
212,2736.3913096853594,1673.6021885817415
213,748.0027552536133,1193.9481486494958
214,4977.222818671873,1109.5123533603785
215,2257.1865003189882,1131.4582971090238
216,737.9702411551644,7.206563401718391
217,3095.720709509977,1576.7554088188738
218,518.3965386360661,1383.5896353928683
219,677.4776518021121,1045.7713446156597
